"","dimension","Birth","Death"
"829",0,0,0.0500662541039371
"830",0,0,0.0576371694308456
"831",0,0,0.0370538324603542
"832",0,0,0.0603050288118661
"833",0,0,0.15909244639517
"834",0,0,0.0742968646713978
"835",0,0,0.0419256317781855
"836",0,0,0.0308923550413367
"837",0,0,0.0322141226793467
"838",0,0,0.0448893921210791
"839",0,0,0.0591675798051602
"840",0,0,0.0638424827211474
"841",0,0,0
"842",0,0,2
"843",0,0,0.0695611746953716
"844",0,0,0.0248541832495055
"845",0,0,0.00782515974277842
"846",0,0,0.0534585552086848
"847",0,0,0.053051619438053
"848",0,0,0.0100362804364964
"849",0,0,0.0618237397768851
"850",0,0,0.0685947169977397
"851",0,0,0.0352068743287444
"852",0,0,0.0397482389547009
"853",0,0,0.0384765707931463
"854",0,0,0.0231236464468734
"855",0,0,0.0475022012647835
"856",0,0,0.107972915122266
"857",0,0,0.0922405941004285
"858",0,0,0.0744177485550322
"859",0,0,0.0126660846357507
"860",0,0,0.0209200597513487
"861",0,0,0.042476407569379
"862",0,0,0.149604919705202
"863",0,0,0.140131551407954
"864",0,0,0.080163564042525
"865",0,0,0
"866",0,0,2
"867",0,0,0.043602404750197
"868",0,0,0.033518250625592
"869",0,0,0.0177855004146636
"870",0,0,0.0328091911665009
"871",0,0,0.0344123655100895
"872",0,0,0.0302428739540408
"873",0,0,0.0215319344230842
"874",0,0,0.0198981657446107
"875",0,0,0.01439947221255
"876",0,0,0.010225898493531
"877",0,0,0.018859337209987
"878",0,0,0.0173340416521941
"879",0,0,0.0409083475589029
"880",0,0,0.0347888847191168
"881",0,0,0.008707037383634
"882",0,0,0.0152690045517054
"883",0,0,0.00392756922281454
"884",0,0,0.00430527583320744
"885",0,0,0.0191550828763543
"886",0,0,0.0318029259660177
"887",0,0,0.0172973119298925
"888",0,0,0.0235405288810596
"889",0,0,0
"890",0,0,2
"891",0,0,0.193769257430068
"892",0,0,0.0808678258023548
"893",0,0,0.0758216435129179
"894",0,0,0.00855353143444273
"895",0,0,0.0187703682702285
"896",0,0,0.0225427355261069
"897",0,0,0.0207515812650506
"898",0,0,0.0347927596634702
"899",0,0,0.055292896469619
"900",0,0,0.0642160431667975
"901",0,0,0.0430337135278842
"902",0,0,0.0393879029652506
"903",0,0,0.0330989803468324
"904",0,0,0.0290925179384666
"905",0,0,0.0194761649202301
"906",0,0,0.0161118651930805
"907",0,0,0.00578433228644413
"908",0,0,0.0195595756600188
"909",0,0,0.0411618974295404
"910",0,0,0.00329815099714977
"911",0,0,0.0129533972377905
"912",0,0,0.240383642174338
"913",0,0,0
"914",0,0,2
"915",0,0,0.0496514614588534
"916",0,0,0.0262581077954981
"917",0,0,0.0495911053012534
"918",0,0,0.0204534618096791
"919",0,0,0.00816171091132245
"920",0,0,0.02027482983899
"921",0,0,0.0161826604734821
"922",0,0,0.015867565188144
"923",0,0,0.0224565936864877
"924",0,0,0.0321107836248199
"925",0,0,0.0196444241452887
"926",0,0,0.0127977380813955
"927",0,0,0.0138144426235733
"928",0,0,0.0255570440387773
"929",0,0,0.0125084901167167
"930",0,0,0.0860627875449082
"931",0,0,0.0966532203291748
"932",0,0,0.00663027148765418
"933",0,0,0.0699964413381138
"934",0,0,0.0604993041282294
"935",0,0,0.02149668811701
"936",0,0,0.0713541435377091
"937",0,0,0
"938",0,0,2
"939",0,0,0.0472368076821455
"940",0,0,0.0346418042255307
"941",0,0,0.0329242786557276
"942",0,0,0.0403649269168173
"943",0,0,0.027161535762913
"944",0,0,0.023835452586431
"945",0,0,0.0378585647509253
"946",0,0,0.057652081488876
"947",0,0,0.0239774060315123
"948",0,0,0.0257504917428775
"949",0,0,0.0205770047625985
"950",0,0,0.0178055840960076
"951",0,0,0.0318933551072947
"952",0,0,0.0172799189812915
"953",0,0,0.0255113842235187
"954",0,0,0.0276924254084037
"955",0,0,0.00407578213352971
"956",0,0,0.0213824694551401
"957",0,0,0.00546638134418008
"958",0,0,0.0118876784949796
"959",0,0,0.0237389890264939
"960",0,0,0.0242080647718895
"961",0,0,0
"962",0,0,2
"963",0,0,0.0504358932209989
"964",0,0,0.0881209431690333
"965",0,0,0.0807843823087111
"966",0,0,0.0342597274507548
"967",0,0,0.0460833215491245
"968",0,0,0.0737957378511795
"969",0,0,0.0744563135335077
"970",0,0,0.0434450917826168
"971",0,0,0.0808644874156759
"972",0,0,0.0588187735761296
"973",0,0,0.0303802176588648
"974",0,0,0.0334693068347703
"975",0,0,0.043457587657393
"976",0,0,0.0119464189194922
"977",0,0,0.028770003910323
"978",0,0,0.0293269965219761
"979",0,0,0.060256577441803
"980",0,0,0.017520296801139
"981",0,0,0.0798815028651815
"982",0,0,0.173215625738557
"983",0,0,0.0219218087757375
"984",0,0,0.0398776453667967
"985",0,0,0
"986",0,0,2
"987",0,0,0.0354215033560124
"988",0,0,0.0290514715634165
"989",0,0,0.0400834192653272
"990",0,0,0.035050617683573
"991",0,0,0.0239494885122835
"992",0,0,0.0153689703623893
"993",0,0,0.0250597710484354
"994",0,0,0.0325764884540983
"995",0,0,0.02382742117813
"996",0,0,0.0307915978799412
"997",0,0,0.0182960166429745
"998",0,0,0.0154545947860175
"999",0,0,0.00907775853391133
"1000",0,0,0.00879942043546051
"1001",0,0,0.0604321313541066
"1002",0,0,0.0455492458774017
"1003",0,0,0.00398628900106352
"1004",0,0,0.00870117808115659
"1005",0,0,0.0265228147073421
"1006",0,0,0.0311121921439168
"1007",0,0,0.0213987382805622
"1008",0,0,0.00848670283443458
"1009",0,0,0
"1010",0,0,2
"1011",0,0,0.0548618455759556
"1012",0,0,0.0441790221711617
"1013",0,0,0.035372681549467
"1014",0,0,0.0325924684551508
"1015",0,0,0.0286329495511727
"1016",0,0,0.0224472559570207
"1017",0,0,0.0275656053806188
"1018",0,0,0.0417548284633047
"1019",0,0,0.0241098900868502
"1020",0,0,0.0381112909778716
"1021",0,0,0.0433313027729377
"1022",0,0,0.0199876386799442
"1023",0,0,0.053008863409811
"1024",0,0,0.0415090737068415
"1025",0,0,0.0149287139432705
"1026",0,0,0.0196520329737155
"1027",0,0,0.0170704452197358
"1028",0,0,0.0465358463982337
"1029",0,0,0.0423225141030161
"1030",0,0,0.0513412358635824
"1031",0,0,0.0471044817400638
"1032",0,0,0.0167846864730921
"1033",0,0,0
"1034",0,0,2
"1035",0,0,0.116714506382026
"1036",0,0,0.0875487435660844
"1037",0,0,0.0508797179630548
"1038",0,0,0.00539575064286704
"1039",0,0,0.0362467877887131
"1040",0,0,0.0184017730124029
"1041",0,0,0.0873330700536744
"1042",0,0,0.0477329927827703
"1043",0,0,0.0409289347528127
"1044",0,0,0.036757797812165
"1045",0,0,0.0104510764995765
"1046",0,0,0.03108626103281
"1047",0,0,0.0505146355029906
"1048",0,0,0.0309360776440712
"1049",0,0,0.00862490724587807
"1050",0,0,0.0505544164737365
"1051",0,0,0.0692946787278793
"1052",0,0,0.0390453492749136
"1053",0,0,0.00519
"1054",0,0,0.0234654852922329
"1055",0,0,0.017070831848507
"1056",0,0,0.0704104438276027
"1057",0,0,0
"1058",0,0,2
"1059",0,0,0.0888546369077045
"1060",0,0,0.0977233615876982
"1061",0,0,0.0649134107869861
"1062",0,0,0.0522045362013685
"1063",0,0,0.0412659375272149
"1064",0,0,0.0249683419553642
"1065",0,0,0.0670791957316126
"1066",0,0,0.0736973703737114
"1067",0,0,0.0684534995453118
"1068",0,0,0.0833552691795786
"1069",0,0,0.0139657294832744
"1070",0,0,0.0473023001554893
"1071",0,0,0.0801594036903968
"1072",0,0,0.00534431473624074
"1073",0,0,0.0259937877193763
"1074",0,0,0.019830141199699
"1075",0,0,0.00583803048981418
"1076",0,0,0.0164669517519181
"1077",0,0,0.0385302076298584
"1078",0,0,0.0229120252269414
"1079",0,0,0.0496271347147909
"1080",0,0,0.138542416970399
"1081",0,0,0
"1082",0,0,2
"1083",0,0,0.0368014622671437
"1084",0,0,0.0232637856979469
"1085",0,0,0.0293863850277641
"1086",0,0,0.0410788753497464
"1087",0,0,0.0377079623554495
"1088",0,0,0.0355106885317646
"1089",0,0,0.0330829215759431
"1090",0,0,0.0404054117662474
"1091",0,0,0.0139308156616904
"1092",0,0,0.0163667376101653
"1093",0,0,0.00369700216391605
"1094",0,0,0.0338417611834845
"1095",0,0,0.033283755797686
"1096",0,0,0.0279159452643109
"1097",0,0,0.0177065552832842
"1098",0,0,0.0294220053701307
"1099",0,0,0.013540765303335
"1100",0,0,0.0127175862489704
"1101",0,0,0.028752657268503
"1102",0,0,0.0234759323563517
"1103",0,0,0.0106343029860918
"1104",0,0,0.0109019677122985
"1105",0,0,0
"1106",0,0,2
"1107",0,0,0.063542988598271
"1108",0,0,0.0471607167036295
"1109",0,0,0.0616657508265326
"1110",0,0,0.0594958496451643
"1111",0,0,0.0603182899293407
"1112",0,0,0.0536319272914931
"1113",0,0,0.0480814478255387
"1114",0,0,0.0396335337813827
"1115",0,0,0.0450949775473943
"1116",0,0,0.038411532122528
"1117",0,0,0.0344085803252619
"1118",0,0,0.0222570303499816
"1119",0,0,0.0175068729360786
"1120",0,0,0.0109063742829595
"1121",0,0,0.0514266429003488
"1122",0,0,0.0349029010255595
"1123",0,0,0.038384377030245
"1124",0,0,0.0163187162485289
"1125",0,0,0.00107703296142691
"1126",0,0,0.0405230505391684
"1127",0,0,0.0707813435871346
"1128",0,0,0.0370666238009344
"1129",0,0,0
"1130",0,0,2
"1131",0,0,0.167074099129698
"1132",0,0,0.0465134496678111
"1133",0,0,0.0319731778214178
"1134",0,0,0.0276669116455017
"1135",0,0,0.0311011543194139
"1136",0,0,0.0202044054601961
"1137",0,0,0.0459761894897783
"1138",0,0,0.0454352198189906
"1139",0,0,0.0273964541501268
"1140",0,0,0.0395740584221533
"1141",0,0,0.0291542003834782
"1142",0,0,0.0129393044635328
"1143",0,0,0.0103442061077687
"1144",0,0,0.00794400402819638
"1145",0,0,0.021651789764359
"1146",0,0,0.024227934290814
"1147",0,0,0.0444614900784938
"1148",0,0,0.0186531498680518
"1149",0,0,0.0201182628474727
"1150",0,0,0.0659096351074712
"1151",0,0,0.0885723122651769
"1152",0,0,0.125300561850297
"1153",0,0,0
"1154",0,0,2
"1155",0,0,0.151480099765613
"1156",0,0,0.032721079215087
"1157",0,0,0.0359341133186837
"1158",0,0,0.0325746481178232
"1159",0,0,0.0128149385484285
"1160",0,0,0.0103395865487939
"1161",0,0,0.0131069723811413
"1162",0,0,0.0229945428308545
"1163",0,0,0.0311552772415846
"1164",0,0,0.0141159953598746
"1165",0,0,0.0148256070702012
"1166",0,0,0.0228720249431483
"1167",0,0,0.0236201016085875
"1168",0,0,0.0288151435880511
"1169",0,0,0.0207601180150788
"1170",0,0,0.0147940021630389
"1171",0,0,0.0302588565547345
"1172",0,0,0.0111232953750226
"1173",0,0,0.00788892895138497
"1174",0,0,0.0178831911302206
"1175",0,0,0.0109021924400553
"1176",0,0,0.161025831545749
"1177",0,0,0
"1178",0,0,2
"1179",0,0,0.0459815723959066
"1180",0,0,0.0208264855412525
"1181",0,0,0.034857849905007
"1182",0,0,0.0674553192861764
"1183",0,0,0.0601981536261703
"1184",0,0,0.0317926563847691
"1185",0,0,0.0375673102577228
"1186",0,0,0.0596633765387109
"1187",0,0,0.068182615086252
"1188",0,0,0.057691840844265
"1189",0,0,0.0519334237269218
"1190",0,0,0.0386692668665957
"1191",0,0,0.0561373832664117
"1192",0,0,0.0393127205876164
"1193",0,0,0.0546314241073761
"1194",0,0,0.0284884625769802
"1195",0,0,0.0231648008841
"1196",0,0,0.043009173440093
"1197",0,0,0.0466285073747809
"1198",0,0,0.0740808646007861
"1199",0,0,0.0305681435484722
"1200",0,0,0.0657847254307563
"1201",0,0,0
"1202",0,0,2
"1203",0,0,0.127631308463088
"1204",0,0,0.0985147260565648
"1205",0,0,0.0740711018211556
"1206",0,0,0.0735602297440675
"1207",0,0,0.0469659706596169
"1208",0,0,0.0676451032965432
"1209",0,0,0.0473275078574818
"1210",0,0,0.0726017699508765
"1211",0,0,0.0540655389319296
"1212",0,0,0.0591813323608044
"1213",0,0,0.0437804945152519
"1214",0,0,0.0469963679447678
"1215",0,0,0.0426210112503211
"1216",0,0,0.0357734678218369
"1217",0,0,0.0777827159464106
"1218",0,0,0.104418006110057
"1219",0,0,0.0526014638579574
"1220",0,0,0.0451877726824414
"1221",0,0,0.0193386349052874
"1222",0,0,0.0320190255941682
"1223",0,0,0.0243951982980258
"1224",0,0,0.0299451314907783
"1225",0,0,0
"1226",0,0,2
"1227",0,0,0.153796703475725
"1228",0,0,0.141145886585476
"1229",0,0,0.140351239752273
"1230",0,0,0.0957778982855648
"1231",0,0,0.091642376660582
"1232",0,0,0.0128821776109476
"1233",0,0,0.0131952264095771
"1234",0,0,0.0114430634010303
"1235",0,0,0.145779393948528
"1236",0,0,0.156601796285994
"1237",0,0,0.380303716784362
"1238",0,0,0.277684224434879
"1239",0,0,0.392332596147707
"1240",0,0,0.118416425380941
"1241",0,0,0.0521540496989448
"1242",0,0,0.0654358464452016
"1243",0,0,0.0460144259988104
"1244",0,0,0.0530598049374477
"1245",0,0,0.045467598353113
"1246",0,0,0.0888399735479474
"1247",0,0,0.104492358093786
"1248",0,0,0.0402663693421694
"1249",0,0,0
"1250",0,0,2
"1251",0,0,0.0412060253482425
"1252",0,0,0.0282387853846443
"1253",0,0,0.042314410075056
"1254",0,0,0.0441648831086419
"1255",0,0,0.0407018503879123
"1256",0,0,0.0408312138565583
"1257",0,0,0.134303145625856
"1258",0,0,0.188461229965211
"1259",0,0,0.031099919614044
"1260",0,0,0.0273840427986811
"1261",0,0,0.0237288284582278
"1262",0,0,0.0270151753649685
"1263",0,0,0.0378468624855483
"1264",0,0,0.0484508544816291
"1265",0,0,0.0363840583222927
"1266",0,0,0.00794428725563219
"1267",0,0,0.0102436175250738
"1268",0,0,0.0210166838487902
"1269",0,0,0.0990550251123082
"1270",0,0,0.0971181780100925
"1271",0,0,0.0615500129975616
"1272",0,0,0.0416192767837213
"1273",0,0,0
"1274",0,0,2
"1275",0,0,0.116883032985973
"1276",0,0,0.0340527502560366
"1277",0,0,0.025787052952984
"1278",0,0,0.0223385048738719
"1279",0,0,0.0178623766615756
"1280",0,0,0.0303072536697075
"1281",0,0,0.0257033266329477
"1282",0,0,0.0305000147540948
"1283",0,0,0.0230453227358612
"1284",0,0,0.0224940747753714
"1285",0,0,0.0288444327383986
"1286",0,0,0.0122854436224338
"1287",0,0,0.0155883578352564
"1288",0,0,0.0121610854778675
"1289",0,0,0.0104627637362219
"1290",0,0,0.0263082800654091
"1291",0,0,0.019333851142491
"1292",0,0,0.0192427362919103
"1293",0,0,0.00831950118697028
"1294",0,0,0.0241276112576442
"1295",0,0,0.066974506343832
"1296",0,0,0.130334295179742
"1297",0,0,0
"1298",0,0,2
"1299",0,0,0.142775183067647
"1300",0,0,0.052404391037393
"1301",0,0,0.051874319272642
"1302",0,0,0.0339792352032826
"1303",0,0,0.00785310925684853
"1304",0,0,0.036910852401428
"1305",0,0,0.0395360215499739
"1306",0,0,0.03370486315059
"1307",0,0,0.0397400880723735
"1308",0,0,0.0325189867615828
"1309",0,0,0.022870566236978
"1310",0,0,0.0360154244734114
"1311",0,0,0.0483447556618089
"1312",0,0,0.0390966302895787
"1313",0,0,0.0283582108920856
"1314",0,0,0.0290217642468545
"1315",0,0,0.0386068711500945
"1316",0,0,0.0440044807377612
"1317",0,0,0.0243313316528298
"1318",0,0,0.0134259636525651
"1319",0,0,0.0227342582900784
"1320",0,0,0.141984064598813
"1321",0,0,0
"1322",0,0,2
"1323",0,0,0.376817264366961
"1324",0,0,0.376587677340882
"1325",0,0,0.0499615211938148
"1326",0,0,0.0287160917431325
"1327",0,0,0.0470980360524725
"1328",0,0,0.0235211096677006
"1329",0,0,0.032608014352303
"1330",0,0,0.0118760304816045
"1331",0,0,0.0114355673230496
"1332",0,0,0.0167511671235171
"1333",0,0,0.0568419607332471
"1334",0,0,0.0675113449725303
"1335",0,0,0.0243912489430123
"1336",0,0,0.0206161156622677
"1337",0,0,0.0669613440725319
"1338",0,0,0.0298066003596519
"1339",0,0,0.0127022675141094
"1340",0,0,0.0160379799226711
"1341",0,0,0.0105883757016834
"1342",0,0,0.0448887079341787
"1343",0,0,0.017247576641372
"1344",0,0,0.0169301890125303
"1345",0,0,0
"1346",0,0,2
"1347",0,0,0.148336419331195
"1348",0,0,0.0367062733057988
"1349",0,0,0.0386996447012114
"1350",0,0,0.036399237629379
"1351",0,0,0.00987565187721802
"1352",0,0,0.0352918588345811
"1353",0,0,0.0107214038259922
"1354",0,0,0.0604531223345825
"1355",0,0,0.0443573421205554
"1356",0,0,0.012389160584963
"1357",0,0,0.0205508272339582
"1358",0,0,0.0254043303395307
"1359",0,0,0.036473894774208
"1360",0,0,0.0290875265363007
"1361",0,0,0.0342822884300334
"1362",0,0,0.0296970318382157
"1363",0,0,0.0109235021856546
"1364",0,0,0.0113938974894458
"1365",0,0,0.0220069557185904
"1366",0,0,0.00901827588843899
"1367",0,0,0.0132366838747475
"1368",0,0,0.160782157281211
"1369",0,0,0
"1370",0,0,2
"1371",0,0,0.132635971742209
"1372",0,0,0.127692281677477
"1373",0,0,0.0870404503664819
"1374",0,0,0.0620384769719567
"1375",0,0,0.045004920842059
"1376",0,0,0.0539405628910192
"1377",0,0,0.0446329096631622
"1378",0,0,0.0385441542260302
"1379",0,0,0.0198327967014236
"1380",0,0,0.0145476948345777
"1381",0,0,0.0473954810609619
"1382",0,0,0.0107780564110604
"1383",0,0,0.02037139661388
"1384",0,0,0.0361672918532754
"1385",0,0,0.0403647113825926
"1386",0,0,0.122141236689334
"1387",0,0,0.107625024970961
"1388",0,0,0.0198676470675317
"1389",0,0,0.0354012997642742
"1390",0,0,0.0324106849665353
"1391",0,0,0.0461576104234177
"1392",0,0,0.0219752042083799
"1393",0,0,0
"1394",0,0,2
"1395",0,0,0.0740712339575898
"1396",0,0,0.0309486833322518
"1397",0,0,0.0296480880496534
"1398",0,0,0.0190930622216553
"1399",0,0,0.0203300024594194
"1400",0,0,0.0170095304167987
"1401",0,0,0.0775928121671074
"1402",0,0,0.0669748437848122
"1403",0,0,0.0310774403707899
"1404",0,0,0.0713684602958478
"1405",0,0,0.0134719003856175
"1406",0,0,0.0310535875544195
"1407",0,0,0.0369855444734831
"1408",0,0,0.0457198698598323
"1409",0,0,0.0306829464034991
"1410",0,0,0.0698606935264745
"1411",0,0,0.071424047070997
"1412",0,0,0.0321647648833316
"1413",0,0,0.0324282997549979
"1414",0,0,0.00860262750559386
"1415",0,0,0.0271030035235949
"1416",0,0,0.0647395767672295
"1417",0,0,0
"1418",0,0,2
"1419",0,0,0.0689019391962229
"1420",0,0,0.0756224338407592
"1421",0,0,0.0633236932356286
"1422",0,0,0.078881767221583
"1423",0,0,0.0737786642600691
"1424",0,0,0.0689514220302961
"1425",0,0,0.0660184163699797
"1426",0,0,0.0382208660289115
"1427",0,0,0.0635204164029173
"1428",0,0,0.0130593261694469
"1429",0,0,0.0599023906033808
"1430",0,0,0.0413472477923259
"1431",0,0,0.0150648539654389
"1432",0,0,0.0528006609807112
"1433",0,0,0.0537665630294517
"1434",0,0,0.0300132837257105
"1435",0,0,0.0546062926776759
"1436",0,0,0.0247474281492037
"1437",0,0,0.0285975453492079
"1438",0,0,0.0678732377303455
"1439",0,0,0.0621460771086961
"1440",0,0,0.0673401826549349
"1441",0,0,0
"1442",0,0,2
"1443",0,0,0.0597834500509965
"1444",0,0,0.0577490917677499
"1445",0,0,0.0529684304562633
"1446",0,0,0.0494464601867515
"1447",0,0,0.0496347602492447
"1448",0,0,0.0370192318261738
"1449",0,0,0.0261794499560247
"1450",0,0,0.0337307293131945
"1451",0,0,0.0680289181157543
"1452",0,0,0.0412961257262712
"1453",0,0,0.00794348160443518
"1454",0,0,0.0330225392724424
"1455",0,0,0.0319822106803141
"1456",0,0,0.0705410632185254
"1457",0,0,0.0121637381178649
"1458",0,0,0.0317175980332685
"1459",0,0,0.0332151772537796
"1460",0,0,0.0161142483535535
"1461",0,0,0.033501429820233
"1462",0,0,0.0197907301532814
"1463",0,0,0.0292056693982521
"1464",0,0,0.0612749875560983
"1465",0,0,0
"1466",0,0,2
"1467",0,0,0.0475394533519265
"1468",0,0,0.0434842615206927
"1469",0,0,0.0131528523522466
"1470",0,0,0.0298697275682253
"1471",0,0,0.0369995918896412
"1472",0,0,0.0280487183307901
"1473",0,0,0.0507095927808536
"1474",0,0,0.0326766659866027
"1475",0,0,0.0131424094061934
"1476",0,0,0.021652828914486
"1477",0,0,0.0266766602107535
"1478",0,0,0.03864320121315
"1479",0,0,0.0510390683692404
"1480",0,0,0.0496946878448794
"1481",0,0,0.0694903482506743
"1482",0,0,0.0505993300350904
"1483",0,0,0.0312027963490454
"1484",0,0,0.0295451455403422
"1485",0,0,0.0153380702827963
"1486",0,0,0.00891565477124367
"1487",0,0,0.0111838141973121
"1488",0,0,0.0130094273509636
"1489",0,0,0
"1490",0,0,2
"1491",0,0,0.0896171378699409
"1492",0,0,0.0399338581281599
"1493",0,0,0.0616551038033349
"1494",0,0,0.015235797484871
"1495",0,0,0.0731971153803209
"1496",0,0,0.0679441866534584
"1497",0,0,0.0672686739872283
"1498",0,0,0.0277028373998044
"1499",0,0,0.0503901944826571
"1500",0,0,0.0637394728563078
"1501",0,0,0.0995041471497545
"1502",0,0,0.0454654649156918
"1503",0,0,0.011869933656091
"1504",0,0,0.0398189932695441
"1505",0,0,0.0205956160383709
"1506",0,0,0.0882235711133935
"1507",0,0,0.0544508530695342
"1508",0,0,0.0404286148662058
"1509",0,0,0.0595865261615409
"1510",0,0,0.0703437452798754
"1511",0,0,0.0315684415199737
"1512",0,0,0.0535267577945834
"1513",0,0,0
"1514",0,0,2
"1515",0,0,0.0749802280604694
"1516",0,0,0.0593820924185061
"1517",0,0,0.02907421409084
"1518",0,0,0.012793401619585
"1519",0,0,0.0109458325402867
"1520",0,0,0.00715191058389297
"1521",0,0,0.00698034383107309
"1522",0,0,0.0311536294033296
"1523",0,0,0.00691914011998602
"1524",0,0,0.0110214336635485
"1525",0,0,0.0213043305456895
"1526",0,0,0.0302837844398615
"1527",0,0,0.0291227557075219
"1528",0,0,0.00672815725143222
"1529",0,0,0.0297064050332584
"1530",0,0,0.0524816205923559
"1531",0,0,0.0724933796977351
"1532",0,0,0.0606454153254803
"1533",0,0,0.036082573356123
"1534",0,0,0.0293070503462904
"1535",0,0,0.029690511952474
"1536",0,0,0.027230683061576
"1537",0,0,0
"1538",0,0,2
"1539",0,0,0.0577488086457201
"1540",0,0,0.051861602607324
"1541",0,0,0.0330577146820527
"1542",0,0,0.0491051412786889
"1543",0,0,0.0506932611399188
"1544",0,0,0.0622255871808374
"1545",0,0,0.042758215584844
"1546",0,0,0.0547968767358141
"1547",0,0,0.0275410275770531
"1548",0,0,0.0216270039533912
"1549",0,0,0.0381381751005472
"1550",0,0,0.0372223709615602
"1551",0,0,0.0229382524399746
"1552",0,0,0.0281084795924646
"1553",0,0,0.0293607510121931
"1554",0,0,0.025663057105497
"1555",0,0,0.0282795226268054
"1556",0,0,0.0468901535506123
"1557",0,0,0.0599918127747445
"1558",0,0,0.0338094262003956
"1559",0,0,0.0473611792505212
"1560",0,0,0.023135974152821
"1561",0,0,0
"1562",0,0,2
"1563",0,0,0.0564436471181656
"1564",0,0,0.0199024351525134
"1565",0,0,0.0294207494805962
"1566",0,0,0.0559329402052136
"1567",0,0,0.0351309735134112
"1568",0,0,0.0694035074762076
"1569",0,0,0.0299338687776906
"1570",0,0,0.0495515077974424
"1571",0,0,0.0502810043654659
"1572",0,0,0.0333389171989733
"1573",0,0,0.0128723463284671
"1574",0,0,0.0247450929478958
"1575",0,0,0.0158063950665546
"1576",0,0,0.0229665082239334
"1577",0,0,0.059553250121215
"1578",0,0,0.124213712608552
"1579",0,0,0.0616315868690723
"1580",0,0,0.015585018447214
"1581",0,0,0.0182358417683418
"1582",0,0,0.0230204675234887
"1583",0,0,0.0263722164407924
"1584",0,0,0.0224838453116899
"1585",0,0,0
"1586",0,0,2
"1587",0,0,0.0976352851176254
"1588",0,0,0.056935177175451
"1589",0,0,0.0285332665497661
"1590",0,0,0.0472218180505579
"1591",0,0,0.0427086934944163
"1592",0,0,0.0382733980722904
"1593",0,0,0.0328209993753999
"1594",0,0,0.0348461489981318
"1595",0,0,0.0369303398305512
"1596",0,0,0.018198936782131
"1597",0,0,0.006810763540162
"1598",0,0,0.0315901566947681
"1599",0,0,0.0778100411258084
"1600",0,0,0.0821969932540114
"1601",0,0,0.0719077422813427
"1602",0,0,0.0581294589687535
"1603",0,0,0.0424190817910996
"1604",0,0,0.0298098842667998
"1605",0,0,0.0160735621440924
"1606",0,0,0.108964659408452
"1607",0,0,0.094595336565816
"1608",0,0,0.043691081469792
"1609",0,0,0
"1610",0,0,2
"1611",0,0,0.0793188987568536
"1612",0,0,0.0554366891147009
"1613",0,0,0.0468893132813864
"1614",0,0,0.0442019015428069
"1615",0,0,0.019716165955885
"1616",0,0,0.042191992131209
"1617",0,0,0.0558466158330118
"1618",0,0,0.0591305284941713
"1619",0,0,0.0313076923454923
"1620",0,0,0.01973526032258
"1621",0,0,0.0223315113684677
"1622",0,0,0.0150643660669807
"1623",0,0,0.045621749199258
"1624",0,0,0.0255737775856442
"1625",0,0,0.0614204520090825
"1626",0,0,0.0658808393996312
"1627",0,0,0.0726749723082162
"1628",0,0,0.029460204089585
"1629",0,0,0.0122454124062851
"1630",0,0,0.0321829675449608
"1631",0,0,0.0453986398474668
"1632",0,0,0.0893218814177131
